"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"TECHM","EQ","13-Feb-2017","        499.90","        500.00","        504.70","        495.50","        499.05","        499.65","        499.56","    1903851","           951082053.15","      55262","    1084260","         56.95"
"TECHM","EQ","14-Feb-2017","        499.65","        501.00","        508.55","        500.35","        504.80","        504.60","        504.79","    2664728","          1345134476.70","      55566","    1706757","         64.05"
"TECHM","EQ","15-Feb-2017","        504.60","        503.25","        511.60","        489.10","        495.05","        495.65","        500.58","    2584154","          1293569530.55","      85590","    1690434","         65.42"
"TECHM","EQ","16-Feb-2017","        495.65","        494.05","        505.50","        494.05","        504.95","        504.50","        503.38","    2591411","          1304451543.50","      54433","    1880277","         72.56"
"TECHM","EQ","17-Feb-2017","        504.50","        502.30","        505.00","        496.00","        503.85","        503.50","        502.40","    1688519","           848313417.55","      37165","    1151521","         68.20"
"TECHM","EQ","20-Feb-2017","        503.50","        503.55","        507.40","        497.00","        499.55","        499.95","        500.24","    2610984","          1306129278.60","      46072","    2098560","         80.37"
"TECHM","EQ","21-Feb-2017","        499.95","        500.00","        515.25","        500.00","        508.30","        507.90","        509.02","    3268863","          1663930450.65","      69433","    2232339","         68.29"
"TECHM","EQ","22-Feb-2017","        507.90","        508.50","        511.40","        503.60","        510.85","        507.95","        508.18","    3036464","          1543064385.60","      66265","    2396071","         78.91"
"TECHM","EQ","23-Feb-2017","        507.95","        508.00","        515.00","        499.80","        505.80","        503.65","        506.84","    5868525","          2974431240.55","      97783","    4378248","         74.61"
"TECHM","EQ","27-Feb-2017","        503.65","        500.25","        510.05","        495.00","        503.00","        499.80","        501.01","    2250245","          1127403085.60","      41672","    1655247","         73.56"
"TECHM","EQ","28-Feb-2017","        499.80","        506.00","        509.00","        488.45","        491.10","        499.40","        499.97","   31171453","         15584693774.20","     236818","   21295308","         68.32"
"TECHM","EQ","01-Mar-2017","        499.40","        488.95","        502.20","        487.95","        499.40","        499.75","        498.35","    1979476","           986466803.10","      68557","    1343236","         67.86"
"TECHM","EQ","02-Mar-2017","        499.75","        503.00","        505.05","        497.30","        499.90","        499.90","        501.63","    2392413","          1200114015.10","      46587","    1934418","         80.86"
"TECHM","EQ","03-Mar-2017","        499.90","        501.10","        505.35","        500.00","        502.60","        503.70","        503.38","    2136886","          1075660636.10","      28845","    1577240","         73.81"
"TECHM","EQ","06-Mar-2017","        503.70","        499.80","        505.75","        494.60","        500.00","        499.95","        499.72","    1234125","           616712869.75","      22796","     702642","         56.93"
"TECHM","EQ","07-Mar-2017","        499.95","        506.00","        507.25","        498.60","        499.50","        499.95","        502.22","    3221133","          1617708272.95","      45604","    2348140","         72.90"
"TECHM","EQ","08-Mar-2017","        499.95","        499.50","        503.10","        488.10","        492.60","        491.90","        494.23","    1430424","           706963763.55","      27740","     902838","         63.12"
"TECHM","EQ","09-Mar-2017","        491.90","        493.00","        495.50","        487.55","        489.20","        488.95","        490.10","    1752351","           858835924.25","      53060","    1250254","         71.35"
"TECHM","EQ","10-Mar-2017","        488.95","        493.50","        497.30","        474.50","        476.50","        475.80","        481.34","    3875776","          1865556948.55","      85356","    2600609","         67.10"
"TECHM","EQ","14-Mar-2017","        475.80","        482.00","        485.90","        476.20","        479.00","        479.85","        480.33","    4483127","          2153361154.15","      68611","    3638135","         81.15"
"TECHM","EQ","15-Mar-2017","        479.85","        483.40","        484.75","        471.60","        479.60","        479.65","        477.97","    3941570","          1883962022.45","      77185","    2961725","         75.14"
"TECHM","EQ","16-Mar-2017","        479.65","        482.00","        483.85","        478.50","        480.00","        481.10","        480.41","    4191349","          2013562484.10","      93785","    3705938","         88.42"
"TECHM","EQ","17-Mar-2017","        481.10","        485.50","        487.80","        469.35","        484.60","        484.25","        478.83","    5857451","          2804742425.75","      66349","    4066160","         69.42"
"TECHM","EQ","20-Mar-2017","        484.25","        483.00","        491.00","        480.10","        481.00","        481.90","        484.04","    3734239","          1807529084.95","      49749","    3000142","         80.34"
"TECHM","EQ","21-Mar-2017","        481.90","        482.00","        484.50","        475.05","        478.85","        476.95","        481.13","    4422809","          2127962822.95","      44996","    2627538","         59.41"
"TECHM","EQ","22-Mar-2017","        476.95","        477.00","        479.50","        472.85","        474.50","        475.40","        476.80","    2797599","          1333903554.90","      34362","    2096242","         74.93"
"TECHM","EQ","23-Mar-2017","        475.40","        476.90","        483.50","        475.60","        482.85","        482.15","        478.02","    3259747","          1558220950.10","      41281","    1677879","         51.47"
"TECHM","EQ","24-Mar-2017","        482.15","        482.00","        482.00","        472.00","        472.35","        474.15","        475.40","    2203312","          1047444663.20","      23294","    1211893","         55.00"
"TECHM","EQ","27-Mar-2017","        474.15","        474.00","        477.65","        463.20","        468.60","        468.80","        468.09","    2457180","          1150171087.55","      56663","    1369902","         55.75"
"TECHM","EQ","28-Mar-2017","        468.80","        471.70","        471.70","        454.65","        455.90","        455.70","        458.91","    5722292","          2626009360.45","      57425","    4238461","         74.07"
"TECHM","EQ","29-Mar-2017","        455.70","        459.00","        459.90","        451.20","        457.50","        458.25","        455.48","    3227158","          1469911976.35","      46457","    1656793","         51.34"
"TECHM","EQ","30-Mar-2017","        458.25","        459.50","        463.50","        455.50","        463.00","        461.20","        460.50","    4028816","          1855260539.80","      81643","    3057634","         75.89"
"TECHM","EQ","31-Mar-2017","        461.20","        462.00","        464.00","        454.60","        457.50","        459.15","        458.42","    2581903","          1183604038.15","      49255","    1849589","         71.64"
"TECHM","EQ","03-Apr-2017","        459.15","        457.00","        459.00","        450.75","        453.50","        453.10","        453.40","    1914496","           868033392.30","      35584","    1228535","         64.17"
"TECHM","EQ","05-Apr-2017","        453.10","        454.00","        456.60","        445.45","        447.00","        446.95","        449.51","    2902998","          1304915773.20","      63429","    2235641","         77.01"
"TECHM","EQ","06-Apr-2017","        446.95","        446.95","        448.40","        441.30","        448.05","        446.90","        444.62","    1926091","           856369206.20","      42148","    1092798","         56.74"
"TECHM","EQ","07-Apr-2017","        446.90","        447.95","        454.55","        442.05","        442.50","        443.20","        448.24","    3125291","          1400895214.10","      55784","    2143609","         68.59"
"TECHM","EQ","10-Apr-2017","        443.20","        445.00","        448.70","        441.50","        442.00","        443.05","        444.90","    2111378","           939355469.00","      37731","    1533275","         72.62"
"TECHM","EQ","11-Apr-2017","        443.05","        443.10","        446.70","        440.00","        444.65","        445.20","        444.57","    1861086","           827378251.35","      51451","    1336892","         71.83"
"TECHM","EQ","12-Apr-2017","        445.20","        446.70","        447.35","        435.55","        438.00","        437.65","        439.32","    1728894","           759544274.95","      38761","    1088119","         62.94"
"TECHM","EQ","13-Apr-2017","        437.65","        438.00","        442.80","        427.85","        428.95","        429.95","        433.10","    1543616","           668533352.00","      35306","     847437","         54.90"
"TECHM","EQ","17-Apr-2017","        429.95","        429.95","        429.95","        420.05","        422.00","        421.95","        423.43","    2595117","          1098842418.40","      31747","    1457570","         56.17"
"TECHM","EQ","18-Apr-2017","        421.95","        422.00","        425.90","        416.95","        417.35","        418.90","        422.40","    2338492","           987775506.95","      56796","    1413692","         60.45"
"TECHM","EQ","19-Apr-2017","        418.90","        419.50","        425.50","        412.45","        414.55","        414.30","        416.99","    2638642","          1100294133.15","      63261","    1527569","         57.89"
"TECHM","EQ","20-Apr-2017","        414.30","        415.00","        422.80","        414.50","        422.05","        420.50","        417.71","    2818261","          1177206257.80","      45890","    2190226","         77.72"
"TECHM","EQ","21-Apr-2017","        420.50","        425.00","        431.80","        422.20","        427.45","        427.65","        427.40","    2668714","          1140595030.60","      38627","    1633631","         61.21"
"TECHM","EQ","24-Apr-2017","        427.65","        430.50","        431.30","        424.30","        429.00","        429.25","        428.83","    1709076","           732894748.55","      28305","    1181879","         69.15"
"TECHM","EQ","25-Apr-2017","        429.25","        432.50","        440.10","        429.25","        437.50","        438.15","        434.48","    2575089","          1118816242.00","      46071","    1859139","         72.20"
"TECHM","EQ","26-Apr-2017","        438.15","        440.00","        441.95","        424.10","        425.45","        427.05","        430.46","    3721058","          1601763686.40","      34230","    2690468","         72.30"
"TECHM","EQ","27-Apr-2017","        427.05","        426.20","        428.70","        422.50","        425.50","        424.95","        424.91","    1450414","           616294394.30","      36155","    1026390","         70.77"
"TECHM","EQ","28-Apr-2017","        424.95","        425.50","        428.80","        416.00","        417.25","        416.95","        420.48","    1945081","           817867463.85","      27070","    1362576","         70.05"
"TECHM","EQ","02-May-2017","        416.95","        420.90","        425.00","        416.65","        418.00","        418.15","        419.67","    1568455","           658231626.45","      61579","     936339","         59.70"
"TECHM","EQ","03-May-2017","        418.15","        419.00","        421.40","        418.15","        419.15","        419.85","        419.91","    1746287","           733287954.65","      21446","    1202501","         68.86"
"TECHM","EQ","04-May-2017","        419.85","        420.00","        422.80","        416.65","        419.00","        419.10","        419.34","    1009112","           423158586.75","      25968","     596859","         59.15"
"TECHM","EQ","05-May-2017","        419.10","        418.90","        419.40","        410.40","        413.75","        413.00","        414.28","    1541496","           638612181.55","      55844","     888674","         57.65"
"TECHM","EQ","08-May-2017","        413.00","        413.40","        423.00","        412.00","        421.00","        421.15","        419.50","    1938018","           813000584.85","      38972","    1122642","         57.93"
"TECHM","EQ","09-May-2017","        421.15","        422.60","        432.00","        420.90","        425.50","        426.20","        426.75","    4402442","          1878749686.15","      61212","    2493624","         56.64"
"TECHM","EQ","10-May-2017","        426.20","        428.50","        434.30","        427.20","        430.30","        430.40","        430.65","    2018816","           869399345.65","      48817","    1205317","         59.70"
"TECHM","EQ","11-May-2017","        430.40","        432.00","        435.90","        426.20","        434.80","        434.75","        432.56","    2060011","           891074025.95","      48089","    1331227","         64.62"
"TECHM","EQ","12-May-2017","        434.75","        434.75","        444.60","        434.65","        441.00","        442.25","        440.38","    2696277","          1187391202.70","      52625","    1737504","         64.44"
"TECHM","EQ","15-May-2017","        442.25","        445.00","        445.90","        438.15","        444.00","        442.60","        441.94","    1080719","           477607641.30","      28536","     475443","         43.99"
"TECHM","EQ","16-May-2017","        442.60","        443.40","        446.90","        441.00","        443.70","        443.75","        443.26","    1820495","           806950013.95","      39344","    1288098","         70.76"
"TECHM","EQ","17-May-2017","        443.75","        443.00","        443.50","        429.00","        430.60","        430.85","        432.68","    1754010","           758925867.50","      53074","     966249","         55.09"
"TECHM","EQ","18-May-2017","        430.85","        429.00","        441.90","        420.10","        421.80","        422.30","        433.03","    3934861","          1703900002.60","      67856","    2130449","         54.14"
"TECHM","EQ","19-May-2017","        422.30","        425.00","        426.00","        414.20","        417.00","        416.15","        417.99","    2194511","           917292021.80","      65970","    1487151","         67.77"
"TECHM","EQ","22-May-2017","        416.15","        420.00","        420.00","        411.15","        412.45","        412.35","        413.40","    2734184","          1130310574.85","      57190","    1985332","         72.61"
"TECHM","EQ","23-May-2017","        412.35","        414.00","        418.65","        408.50","        415.00","        415.75","        415.08","    4828731","          2004329842.20","      70398","    3594026","         74.43"
"TECHM","EQ","24-May-2017","        415.75","        416.50","        420.00","        414.35","        417.00","        417.15","        417.28","    2039655","           851109760.55","      66617","    1365882","         66.97"
"TECHM","EQ","25-May-2017","        417.15","        420.00","        427.90","        416.15","        425.00","        426.00","        424.52","    3098044","          1315169241.45","      77030","    2196928","         70.91"
"TECHM","EQ","26-May-2017","        426.00","        428.00","        434.00","        420.15","        430.55","        429.15","        427.34","    2257516","           964725298.55","      46658","     973753","         43.13"
"TECHM","EQ","29-May-2017","        429.15","        386.25","        390.00","        356.65","        380.05","        379.45","        378.38","   17135931","          6483909535.25","     204675","    7322755","         42.73"
"TECHM","EQ","30-May-2017","        379.45","        381.65","        389.35","        380.95","        388.55","        388.30","        386.16","    2800579","          1081478582.40","      46954","    1312218","         46.86"
"TECHM","EQ","31-May-2017","        388.30","        393.10","        393.20","        386.00","        390.00","        390.00","        389.66","    3844462","          1498017265.55","      67348","    3050444","         79.35"
"TECHM","EQ","01-Jun-2017","        390.00","        390.00","        403.90","        389.25","        398.50","        397.70","        395.75","    4032660","          1595905071.65","      61208","    2990218","         74.15"
"TECHM","EQ","02-Jun-2017","        397.70","        400.00","        401.90","        394.75","        397.70","        399.60","        399.10","    4221248","          1684705987.85","      45965","    2894542","         68.57"
"TECHM","EQ","05-Jun-2017","        399.60","        400.00","        405.00","        397.00","        401.80","        402.75","        402.01","    1922945","           773051030.50","      43055","    1235164","         64.23"
"TECHM","EQ","06-Jun-2017","        402.75","        404.05","        414.85","        399.55","        408.45","        408.65","        409.61","    2846306","          1165868937.55","      60280","    1237316","         43.47"
"TECHM","EQ","07-Jun-2017","        408.65","        406.80","        409.75","        393.00","        400.00","        399.90","        400.45","    4041108","          1618247585.50","      66541","    2237638","         55.37"
"TECHM","EQ","08-Jun-2017","        399.90","        400.10","        402.85","        396.30","        397.00","        397.40","        397.71","    1811760","           720563477.25","      47838","    1055913","         58.28"
"TECHM","EQ","09-Jun-2017","        397.40","        396.60","        396.60","        385.00","        387.50","        386.80","        387.52","    2790651","          1081429399.20","      59049","    1360364","         48.75"
"TECHM","EQ","12-Jun-2017","        386.80","        385.00","        399.90","        380.00","        396.65","        397.30","        394.02","    2889773","          1138624361.35","      41627","    1190858","         41.21"
"TECHM","EQ","13-Jun-2017","        397.30","        395.00","        395.90","        388.00","        393.40","        393.40","        392.70","    1753491","           688600598.40","      33673","     915372","         52.20"
"TECHM","EQ","14-Jun-2017","        393.40","        395.00","        400.00","        392.00","        395.50","        396.70","        396.49","    1895223","           751445432.15","      39680","     998667","         52.69"
"TECHM","EQ","15-Jun-2017","        396.70","        396.00","        396.50","        392.00","        392.55","        393.65","        394.06","    1244822","           490530136.55","      37010","     805884","         64.74"
"TECHM","EQ","16-Jun-2017","        393.65","        392.00","        396.00","        388.00","        389.60","        390.30","        390.59","    1473093","           575381539.80","      38120","     976131","         66.26"
"TECHM","EQ","19-Jun-2017","        390.30","        390.00","        393.30","        386.60","        390.30","        389.45","        389.37","     992872","           386595278.80","      22220","     591226","         59.55"
"TECHM","EQ","20-Jun-2017","        389.45","        389.40","        395.20","        385.65","        395.00","        394.35","        392.94","    1458439","           573076546.05","      58699","    1012148","         69.40"
"TECHM","EQ","21-Jun-2017","        394.35","        395.00","        396.90","        390.00","        390.30","        390.95","        393.17","    1121823","           441068164.70","      50840","     667570","         59.51"
"TECHM","EQ","22-Jun-2017","        390.95","        392.10","        394.75","        386.00","        386.95","        386.95","        390.78","     918944","           359105092.30","      32546","     463074","         50.39"
"TECHM","EQ","23-Jun-2017","        386.95","        388.55","        389.70","        379.85","        380.50","        380.70","        382.81","    1741413","           666638591.95","      56580","    1210190","         69.49"
"TECHM","EQ","27-Jun-2017","        380.70","        380.70","        384.60","        378.70","        380.50","        380.10","        380.58","    4315500","          1642404191.55","      52294","    3623720","         83.97"
"TECHM","EQ","28-Jun-2017","        380.10","        380.75","        394.00","        380.00","        392.00","        392.25","        389.10","    1883908","           733021567.60","      34648","     740328","         39.30"
"TECHM","EQ","29-Jun-2017","        392.25","        392.25","        396.00","        388.00","        389.00","        388.85","        391.53","    1631484","           638771425.35","      25358","     591993","         36.29"
"TECHM","EQ","30-Jun-2017","        388.85","        387.00","        387.00","        377.40","        383.00","        382.00","        382.34","    2365394","           904391544.85","      35330","    1461405","         61.78"
"TECHM","EQ","03-Jul-2017","        382.00","        382.05","        385.25","        378.40","        381.60","        381.25","        381.18","    1280684","           488176581.95","      25285","     642414","         50.16"
"TECHM","EQ","04-Jul-2017","        381.25","        382.00","        384.05","        376.35","        377.00","        377.70","        379.57","    1328251","           504169141.35","      21129","     855748","         64.43"
"TECHM","EQ","05-Jul-2017","        377.70","        379.25","        381.00","        376.20","        377.30","        377.15","        377.97","    1461628","           552453304.35","      30381","    1035339","         70.83"
"TECHM","EQ","06-Jul-2017","        377.15","        376.50","        379.45","        373.10","        375.80","        376.30","        376.72","    1964709","           740151538.80","      31850","    1115388","         56.77"
"TECHM","EQ","07-Jul-2017","        376.30","        375.00","        380.70","        375.00","        380.10","        380.00","        379.08","    1642197","           622518106.95","      25856","     993448","         60.50"
"TECHM","EQ","10-Jul-2017","        380.00","        399.00","        399.00","        380.10","        383.25","        384.10","        384.73","     270762","           104170240.00","       3678","     143783","         53.10"
"TECHM","EQ","11-Jul-2017","        384.10","        384.90","        393.30","        383.15","        385.95","        385.20","        389.23","    2362955","           919729660.65","      43595","    1305937","         55.27"
"TECHM","EQ","12-Jul-2017","        385.20","        387.00","        389.60","        384.65","        386.50","        387.30","        386.99","     687924","           266222711.70","      19876","     325586","         47.33"
"TECHM","EQ","13-Jul-2017","        387.30","        388.00","        391.00","        387.30","        388.10","        389.25","        389.20","     940852","           366175180.15","      24936","     624511","         66.38"
"TECHM","EQ","14-Jul-2017","        389.25","        390.00","        393.00","        385.55","        388.80","        388.95","        388.96","    1034584","           402413042.40","      20464","     521948","         50.45"
"TECHM","EQ","17-Jul-2017","        388.95","        389.50","        398.20","        389.30","        391.95","        391.85","        393.36","    1534113","           603463330.45","      27840","     744735","         48.54"
"TECHM","EQ","18-Jul-2017","        391.85","        391.80","        396.35","        390.15","        391.70","        391.30","        393.22","    1584011","           622859300.65","      55034","     990685","         62.54"
"TECHM","EQ","19-Jul-2017","        391.30","        392.00","        398.00","        390.70","        398.00","        396.75","        394.87","    1590684","           628116534.75","      61370","    1138527","         71.57"
"TECHM","EQ","20-Jul-2017","        396.75","        398.70","        400.95","        390.00","        391.45","        391.50","        395.72","    1411026","           558373342.10","      47012","     560916","         39.75"
"TECHM","EQ","21-Jul-2017","        391.50","        393.50","        398.00","        392.85","        394.85","        394.70","        395.21","     964314","           381107366.15","      21918","     497050","         51.54"
"TECHM","EQ","24-Jul-2017","        394.70","        395.00","        399.95","        394.95","        398.25","        399.05","        397.80","     906007","           360405371.55","      24449","     587716","         64.87"
"TECHM","EQ","25-Jul-2017","        399.05","        399.00","        400.50","        390.05","        391.15","        391.10","        393.48","    1358932","           534713339.50","      36277","     846700","         62.31"
"TECHM","EQ","26-Jul-2017","        391.10","        392.10","        393.80","        386.65","        390.60","        389.35","        389.36","    1409292","           548721738.10","      21512","     742772","         52.71"
"TECHM","EQ","27-Jul-2017","        389.35","        385.00","        387.05","        375.75","        377.05","        377.25","        381.97","    2627365","          1003582163.35","      44405","    1760749","         67.02"
"TECHM","EQ","28-Jul-2017","        377.25","        379.25","        383.45","        374.25","        380.00","        381.30","        378.94","    1712222","           648822098.20","      36294","    1048664","         61.25"
"TECHM","EQ","31-Jul-2017","        381.30","        381.20","        386.55","        379.30","        385.00","        385.85","        384.33","    1535812","           590251083.35","      31124","     831664","         54.15"
"TECHM","EQ","01-Aug-2017","        385.85","        405.00","        413.90","        400.05","        401.65","        402.45","        405.96","   12617014","          5121979547.20","     118455","    3095689","         24.54"
"TECHM","EQ","02-Aug-2017","        402.45","        402.60","        406.40","        396.50","        402.80","        402.05","        401.79","    4071990","          1636100079.30","      80739","    2173636","         53.38"
"TECHM","EQ","03-Aug-2017","        402.05","        404.00","        408.50","        401.05","        407.50","        407.15","        405.70","    4650231","          1886581633.60","     115399","    3265160","         70.22"
"TECHM","EQ","04-Aug-2017","        407.15","        407.60","        411.45","        406.30","        408.90","        409.00","        409.34","    1957230","           801168331.05","      53739","    1046468","         53.47"
"TECHM","EQ","07-Aug-2017","        409.00","        408.30","        414.90","        404.20","        405.90","        406.35","        408.75","    1312508","           536481622.30","      61016","     792105","         60.35"
"TECHM","EQ","08-Aug-2017","        406.35","        407.00","        409.45","        396.65","        398.85","        398.25","        400.16","    2108254","           843639734.40","      77238","    1433877","         68.01"
"TECHM","EQ","09-Aug-2017","        398.25","        400.00","        400.35","        392.80","        392.80","        393.85","        394.65","    1135609","           448164393.00","      36656","     588588","         51.83"
"TECHM","EQ","10-Aug-2017","        393.85","        393.00","        413.70","        393.00","        405.25","        404.00","        407.14","    4990849","          2031974133.75","      85857","    2086165","         41.80"
"TECHM","EQ","11-Aug-2017","        404.00","        405.50","        412.75","        401.00","        401.05","        402.80","        406.44","    2782291","          1130829314.70","      60624","    1202913","         43.23"
"TECHM","EQ","14-Aug-2017","        402.80","        404.00","        408.00","        400.00","        402.00","        402.20","        402.63","    1213339","           488525437.90","      35170","     789817","         65.09"
"TECHM","EQ","16-Aug-2017","        402.20","        402.20","        425.90","        400.00","        420.00","        419.95","        417.94","    5407314","          2259912387.05","      80102","    2660951","         49.21"
"TECHM","EQ","17-Aug-2017","        419.95","        425.20","        430.05","        421.55","        423.70","        424.40","        426.17","    3175256","          1353186956.15","      60223","    1474343","         46.43"
"TECHM","EQ","18-Aug-2017","        424.40","        420.70","        436.40","        420.70","        428.65","        428.85","        430.10","    3610728","          1552978441.50","      86272","    1854742","         51.37"
"TECHM","EQ","21-Aug-2017","        428.85","        429.00","        437.00","        429.00","        431.50","        431.10","        432.91","    2657468","          1150442190.35","      88282","    1639241","         61.68"
"TECHM","EQ","22-Aug-2017","        431.10","        434.00","        442.75","        432.20","        438.50","        439.35","        439.07","    4623000","          2029838129.35","     115153","    2979713","         64.45"
"TECHM","EQ","23-Aug-2017","        439.35","        440.00","        444.25","        427.50","        431.70","        430.20","        432.72","    1576891","           682359823.10","      40673","     498040","         31.58"
"TECHM","EQ","24-Aug-2017","        430.20","        432.00","        438.00","        425.60","        427.15","        427.70","        432.91","    2607190","          1128689117.05","      59791","    1436979","         55.12"
"TECHM","EQ","28-Aug-2017","        427.70","        427.15","        436.00","        426.45","        427.80","        427.75","        430.58","    1888194","           813026522.45","      58620","     998733","         52.89"
"TECHM","EQ","29-Aug-2017","        427.75","        429.95","        433.95","        423.00","        433.00","        431.75","        427.13","    3282938","          1402249513.00","      89650","    2287476","         69.68"
"TECHM","EQ","30-Aug-2017","        431.75","        434.00","        436.00","        425.05","        425.80","        425.75","        427.50","    2380800","          1017786451.20","      60265","    1634096","         68.64"
"TECHM","EQ","31-Aug-2017","        425.75","        428.25","        432.50","        426.20","        427.40","        428.15","        428.73","    3782413","          1621642502.85","      77358","    2296617","         60.72"
"TECHM","EQ","01-Sep-2017","        428.15","        429.00","        430.25","        422.60","        424.00","        423.40","        425.44","    1242275","           528510959.25","      22248","     755135","         60.79"
"TECHM","EQ","04-Sep-2017","        423.40","        425.00","        428.70","        410.55","        416.80","        416.10","        416.53","    3250373","          1353865301.40","      39273","    1676952","         51.59"
"TECHM","EQ","05-Sep-2017","        416.10","        418.70","        430.60","        418.05","        427.00","        427.85","        426.68","    3651996","          1558226217.85","      39784","    1918396","         52.53"
"TECHM","EQ","06-Sep-2017","        427.85","        425.10","        427.20","        421.00","        424.60","        424.60","        424.54","    1553072","           659344260.15","      24633","     937300","         60.35"
"TECHM","EQ","07-Sep-2017","        424.60","        426.50","        429.90","        423.15","        425.60","        426.05","        426.33","     983408","           419254762.15","      22468","     588759","         59.87"
"TECHM","EQ","08-Sep-2017","        426.05","        426.05","        431.70","        426.05","        431.00","        430.80","        429.77","    1434311","           616424432.10","      20825","     812878","         56.67"
"TECHM","EQ","11-Sep-2017","        430.80","        435.00","        442.50","        433.80","        442.00","        441.50","        439.73","    2373479","          1043681442.90","      43686","    1525021","         64.25"
"TECHM","EQ","12-Sep-2017","        441.50","        443.00","        443.95","        434.00","        442.15","        441.40","        438.04","    1357481","           594627742.90","      28087","     762894","         56.20"
"TECHM","EQ","13-Sep-2017","        441.40","        441.15","        453.70","        437.30","        440.65","        440.80","        445.61","    2339372","          1042436026.00","      40590","    1097804","         46.93"
"TECHM","EQ","14-Sep-2017","        440.80","        441.00","        443.00","        436.10","        442.50","        441.40","        440.29","    1048243","           461530126.85","      29843","     437055","         41.69"
"TECHM","EQ","15-Sep-2017","        441.40","        437.35","        447.90","        437.35","        443.95","        444.30","        444.44","    1959478","           870871616.65","      41776","    1228351","         62.69"
"TECHM","EQ","18-Sep-2017","        444.30","        444.00","        451.35","        443.30","        446.45","        445.10","        447.67","    1034355","           463049434.40","      28707","     491285","         47.50"
"TECHM","EQ","19-Sep-2017","        445.10","        445.90","        449.00","        442.50","        448.95","        447.75","        446.11","    1001757","           446892727.55","      22643","     450593","         44.98"
"TECHM","EQ","20-Sep-2017","        447.75","        450.00","        450.00","        445.00","        448.30","        448.90","        447.53","     755469","           338092445.95","      13361","     421571","         55.80"
"TECHM","EQ","21-Sep-2017","        448.90","        449.00","        461.70","        448.70","        460.20","        460.25","        455.38","    2189490","           997042520.10","      38440","    1123547","         51.32"
"TECHM","EQ","22-Sep-2017","        460.25","        457.50","        464.25","        453.00","        457.60","        458.40","        458.36","    2254484","          1033371473.20","      31974","    1361469","         60.39"
"TECHM","EQ","25-Sep-2017","        458.40","        455.25","        462.45","        449.15","        451.00","        451.95","        452.97","    2490162","          1127961189.15","      49035","    1920799","         77.14"
"TECHM","EQ","26-Sep-2017","        451.95","        452.00","        454.15","        441.50","        446.45","        447.35","        445.98","     886702","           395447052.10","      26734","     387126","         43.66"
"TECHM","EQ","27-Sep-2017","        447.35","        449.00","        458.00","        443.70","        450.00","        449.95","        451.64","    1908788","           862076553.05","      27456","     917667","         48.08"
"TECHM","EQ","28-Sep-2017","        449.95","        450.00","        458.35","        447.35","        449.00","        454.45","        453.34","    3555144","          1611673245.60","      44433","    2509654","         70.59"
"TECHM","EQ","29-Sep-2017","        454.45","        454.00","        459.35","        449.55","        457.60","        457.85","        454.73","    1412345","           642230242.05","      29996","     725477","         51.37"
"TECHM","EQ","03-Oct-2017","        457.85","        456.80","        466.80","        456.00","        461.10","        463.30","        462.90","    1901932","           880405800.75","      44250","    1146204","         60.27"
"TECHM","EQ","04-Oct-2017","        463.30","        465.05","        468.50","        463.35","        465.25","        465.05","        465.75","    1673214","           779304598.20","      22724","     943763","         56.40"
"TECHM","EQ","05-Oct-2017","        465.05","        464.50","        464.70","        448.55","        450.00","        450.95","        454.91","    1237068","           562759109.45","      17882","     482971","         39.04"
"TECHM","EQ","06-Oct-2017","        450.95","        454.40","        458.10","        447.00","        458.10","        456.85","        452.70","    1130586","           511819538.85","      30721","     534361","         47.26"
"TECHM","EQ","09-Oct-2017","        456.85","        454.00","        464.00","        454.00","        463.70","        463.30","        461.37","     997113","           460042782.85","      19685","     465790","         46.71"
"TECHM","EQ","10-Oct-2017","        463.30","        463.00","        467.80","        461.40","        465.75","        466.30","        464.40","    1559112","           724051143.00","      24373","    1075480","         68.98"
"TECHM","EQ","11-Oct-2017","        466.30","        464.00","        469.90","        461.60","        466.30","        467.25","        465.80","    1624889","           756880947.10","      25455","     952864","         58.64"
"TECHM","EQ","12-Oct-2017","        467.25","        465.50","        475.00","        465.50","        474.95","        474.20","        472.37","    1762764","           832676345.45","      34595","    1035255","         58.73"
"TECHM","EQ","13-Oct-2017","        474.20","        474.40","        479.90","        472.95","        474.85","        476.10","        477.31","    2187256","          1044005849.45","      44844","    1592322","         72.80"
"TECHM","EQ","16-Oct-2017","        476.10","        474.85","        476.70","        470.75","        475.00","        473.80","        473.93","    1101381","           521982853.35","      29773","     653957","         59.38"
"TECHM","EQ","17-Oct-2017","        473.80","        471.05","        475.20","        468.95","        472.35","        473.00","        471.92","     787447","           371613822.45","      26678","     513835","         65.25"
"TECHM","EQ","18-Oct-2017","        473.00","        472.35","        472.40","        457.65","        457.70","        458.45","        461.63","    1414945","           653185632.50","      47277","     927402","         65.54"
"TECHM","EQ","19-Oct-2017","        458.45","        456.10","        460.00","        456.10","        459.70","        458.35","        458.39","     128310","            58816051.35","       2074","      48435","         37.75"
"TECHM","EQ","23-Oct-2017","        458.35","        457.00","        465.00","        453.70","        463.00","        463.10","        461.04","    1319264","           608229771.40","      34203","     834023","         63.22"
"TECHM","EQ","24-Oct-2017","        463.10","        463.40","        463.80","        453.10","        457.15","        454.80","        457.49","     850860","           389256235.70","      21876","     464754","         54.62"
